"data";"czas";"ALE";"ALR";"BDX";"CDR";"CPS";"DNP";"JSW";"KGH";"KRU";"KTY";"LPP";"MBK";"OPL";"PCO";"PEO";"PGE";"PKN";"PKO";"PZU";"SPL";"11B";"ABE";"ACP";"APR";"ASB";"ATC";"ATT";"BFT";"BHW";"CAR";"CCC";"CIG";"CMR";"COG";"DOM";"DVL";"EAT";"ENA";"EUR";"GEA";"GPP";"GPW";"GRX";"HUG";"ING";"LWB";"MBR";"MIL";"NEU";"PKP";"PXM";"RBW";"RVU";"SLV";"SNT";"TEN";"TPE";"TXT";"WPL";"XTB"
20240319;153000;14061;1428;117;7647;6005;1759;14222;11842;360;850;229.1888297925;510;27577;19308;9229.6478870085;3837;21943;12164;9046;940;109;0;581;3;1578;110;584;5;61;1;3302;5989;315;0;0;0;254;0;4;0;0;1154;750;0;1.106518283;2655;0;5177;0;20;0;0;0;162;89;0;68208;649;0;453
20240319;153500;21902;1090;619;3474;7906;1706;1433;11550;350;321;248.5425531972;274;15149;20541;7296.9295772154;23462;12230;11529;20700;3209;1;0;4;151;45;421;1585;215;27;75;215;1567;18;2000;6;0;2004;5985;361;0;0;328;750;1360;0;235;0;8476;0;0;0;0;0;29;218;10;3151;1808;0;4030
20240319;154000;28272;1810;123;3180;24322;1831;349;10128;353;223;230.2074468138;286;21356;6174;7868.8450701536;4586;5610;13167;7094;391;148;0;4471;452;149;60;210;1;20;0;450;0;337;4174;0;0;2162;60;183;0;0;378;14641;0;289.907790146;0;0;1049;0;384;0;0;0;0;21;42;36254;0;0;1316
20240319;154500;31563;1517;70;3271;16691;957;6044;11508;75;65;126.3085106412;409;19987;16818;6015.1267603578;8691;18698;5342;16948;131;23;0;1348;100;1069;1;53;2;65;0;474;0;0;0;0;0;0;6588;121;0;0;1381;412;0;160.445151035;0;10;12;0;62;0;0;20;1701;6;0;8793;6910;42;464
20240319;155000;27734;504;732;2298;14554;2125;4745;8427;334;669;73.3404255336;406;27958;43559;6671.6056335748;14983;12918;18296;13238;1301;15;35;1159;306;1339;600;1158;22;10;7;2316;3760;53;0;26;250;1083;6319;0;0;0;265;1313;117;77.45627981;0;8;4911;0;0;1000;341;0;0;17;42;42715;316;0;277
20240319;155500;79644;585;73;5439;8087;2778;3575;11296;115;878;61.117021278;324;28137;8609;6598.169013859;17206;11316;15181;17015;2998;17;26;359;245;97;4;0;174;0;0;230;2679;135;0;27;202;137;9079;746;0;1377;236;2000;0;175.936406997;0;50;24066;0;203;0;15;0;70;5;33;8632;3344;0;1241
20240319;160000;29159;2451;561;3524;15871;1338;656;10580;41;568;255.6728723463;313;17467;7300;3403.6760562217;10451;13744;9413;17698;702;15;0;40;668;113;0;510;59;10;0;3699;0;232;0;0;9000;2652;1296;2072;0;0;526;250;162;0;338;0;7529;59;0;0;13;0;0;30;11;3906;51;0;310
20240319;160500;22900;1623;499;4535;10543;2033;3397;10344;391;532;149.7367021311;645;24457;24144;11688.6619714315;27710;31330;22413;21293;724;78;0;940;8;2319;18;1079;587;373;0;1733;751;17;108;0;50;158;175;11905;315;0;1171;9500;253;98.480127187;540;17;11179;0;180;0;332;0;5;21;0;2008;1523;8;863
20240319;161000;26326;1256;781;2107;17980;2500;3157;27521;150;783;266.8776595806;420;41785;20345;11984.6338024073;17487;52325;56294;42124;1801;30;17;1260;1315;2656;482;1263;3;203;11;5300;4536;39;201;0;0;1057;5174;20540;3377;212;2362;7659;397;273.310015901;1890;19;31359;11;434;1755;2112;5;316;52;3;221467;609;0;26029
20240319;161500;28599;6732;1478;3712;3669;2423;995;23494;886;842;68.2473404271;475;23954;13601;6166.4507040146;19341;19455;42745;31048;869;62;170;494;160;35;0;1465;10;10;0;800;4931;0;123;122;4;197;0;5506;0;14;632;20182;100;146.060413356;1;0;11422;0;0;0;661;77;0;54;41;0;43;53;1071
20240319;162000;34604;6678;390;2998;6150;1698;10448;15149;403;398;162.978723408;556;18911;23910;8750.0845067432;25982;17232;25744;18551;1130;37;180;876;986;347;0;5453;71;75;5;1533;3360;50;0;0;800;156;882;8060;0;0;622;13923;74;255.605723373;146;35;79673;9;133;694;256;0;0;237;165;52381;250;0;6980
20240319;162500;34665;5254;415;3530;46810;2608;2713;18612;323;884;256.6914893676;512;14774;18387;15862.3098586128;38920;27575;54377;17110;589;17;43;386;752;3043;0;1058;126;0;2;2789;800;94;0;0;0;196;3941;13629;0;2;321;0;3311;120.610492847;718;40;33760;0;111;10;0;10;0;0;534;273805;4659;0;7252
20240319;163000;65392;8425;669;3407;51081;2835;9577;21326;733;1116;351.4228723485;807;23892;28621;20548.9014077484;48324;51231;56013;32059;2971;859;20;551;894;460;165;170;43;194;0;1081;50;61;1470;0;4283;2606;3856;18434;223;3;2619;1519;142;327.529411768;803;0;48712;0;155;4745;205;0;10;88;47;53030;2767;0;13109
20240319;163500;39479;9344;1055;6454;35237;4562;7329;23508;1056;997;129.3643617051;910;57719;33596;38237.1126747495;57467;22091;47424;29664;2542;36;0;1067;2657;968;1944;1076;8;2188;0;8359;1000;69;268;0;5785;2188;33002;12983;500;2;7325;2253;0;163.764705884;733;15;22657;0;4259;0;530;0;318;5;565;113471;1553;0;3897
20240319;164000;126056;5261;514;6657;13996;4550;13030;19052;561;597;229.1888297925;1066;61779;32589;27026.901407527;50451;41645;48245;24442;1934;86;219;4077;2818;1105;531;2332;68;118;37;6102;2090;64;555;25;196;5088;21799;10803;3363;119;3754;502;742;452.565977747;181;17;36857;0;303;2090;252;0;0;172;240;154131;2099;70;3856
20240319;164500;717882;46780;8548;46217;151618;56377;52703;103196;7498;4030;3302.3563830546;8092;398271;205372;182676.929571221;382495;235333;609181;412725;26051;214;384;40330;17044;2643;1127;31982;283;1961;252;24280;18090;187;5332;289;14436;33690;173868;49653;1257;775;19993;19007;992;793.373608911;4757;50;342297;33;5280;4734;1259;400;558;445;2536;618435;10194;743;40046
20240320;90000;12460;2310;323;3597;17648;1131;16359;10717;297;260;205.7606383026;207;13221;33753;20904.9577457644;13858;19515;74628;19442;900;45;136;376;148;285;1060;6342;37;723;10;10029;5000;322;2087;126;1798;2;1454;3801;70;74;253;43560;12;922.836248022;11630;89;3688;180;334;100;246;6;609;470;33;62680;142;1;1745
20240320;90500;2571;268;109;1703;17668;611;24876;2745;43;343;201.6861702174;21;1190;12613;12307.3098587343;2476;2089;6161;2896;332;0;0;752;627;129;200;0;0;0;0;2974;100;4;2636;0;697;0;826;298;0;0;134;21642;0;49.793322735;3736;2;10;0;0;271;0;0;0;128;60;54742;27;0;1226
20240320;91000;8960;4176;134;2040;14704;443;2279;12079;200;165;425.7819149034;394;15402;21333;7634.0704222743;8725;14207;26328;8282;619;0;48;381;823;65;200;6647;14;5;0;8171;588;52;71;33;810;1089;3839;636;250;0;764;14095;176;328.635930051;3369;34;19207;0;158;160;483;25;0;0;102;49655;143;0;2946
20240320;91500;9535;1796;34;3298;7541;746;5544;6058;42;25;248.5425531972;31;9210;18409;9373.1830982712;8735;8684;11305;3887;529;1;2;859;219;764;507;277;95;166;0;5387;1919;145;837;5;1470;0;1862;524;954;110;303;7344;152;215.771065185;953;4;12554;20;202;726;67;0;21;38;221;35182;1662;186;1195
20240320;92000;2705;688;22;835;23840;119;5231;2052;278;153;520.5132978843;84;14210;49954;2734.9577463854;3200;2864;9476;3556;2;0;190;13;33;75;190;1;48;115;0;4427;9377;48;260;0;1287;1409;0;327;3193;0;519;9450;1066;11.06518283;735;32;13707;0;1335;1430;83;0;130;316;21;13093;112;0;574
20240320;92500;18919;988;21;1208;5056;1154;1980;2721;204;101;185.3882978766;162;4351;45484;1187.2253520721;28475;7440;66061;4400;29;11;0;648;1208;51;0;71;23;0;10;654;0;36;100;7;18;299;0;5138;2447;0;1267;27921;587;86.308426074;189;78;12768;14;0;0;50;100;1;106;1;1681;701;39;71
20240320;93000;10771;365;346;1678;3889;645;3741;11088;38;60;248.5425531972;2;4578;30809;1813.661971769;6231;14737;20273;5483;140;7;221;151;3;5872;54;3294;13;0;0;2532;0;0;520;0;452;0;0;102;0;0;904;1030;0;24.343402226;663;12;6561;1;11;1670;618;0;1;507;0;12245;269;0;662
20240320;93500;8918;942;121;1717;11048;2119;3502;6759;91;180;212.8909574517;909;5806;47018;2354.4225351308;23338;9145;22215;16807;777;30;0;4;0;420;16;100;6;313;0;1046;11981;1;0;99;4;51;3222;353;0;0;5;900;2;29.875993641;114;27;7271;0;320;444;21;0;4;1;74;4826;184;0;1704
20240320;94000;17806;4267;303;1839;22704;2302;3724;6998;476;146;123.2526595773;294;22282;30713;5413.1690138995;14913;12364;20001;25010;1223;18;16;562;0;243;0;310;5;719;0;1318;11400;39;15;15;42;328;729;10762;954;0;677;6000;0;1468.349761541;1024;7;35858;0;101;1288;80;0;0;762;51;10800;76;0;484
20240320;94500;12964;2305;5009;1898;25302;1696;1184;2324;34;46;119.1781914921;334;7331;49281;8843.5492954724;20784;6333;7715;10508;498;131;98;1064;893;554;170;555;10;349;147;1468;2507;36;448;30;2646;2264;799;1797;2438;74;208;4513;598;53.112877584;1649;9;12714;16;256;925;88;50;146;301;52;21641;1924;70;325
20240320;95000;5895;2749;156;186;6685;416;270;5395;61;1;78.4335106401;240;8849;66858;1332.9859154474;3048;2710;10970;5032;161;0;0;679;0;5164;2138;0;16;0;0;632;200;2;0;17;86;0;3078;4185;0;78;2676;2643;0;236.794912562;7;20;8623;4;357;4475;0;78;105;2015;117;11229;738;0;571
20240320;95500;7933;2376;422;956;8968;1240;2659;1992;119;19;101.86170213;67;12812;97109;1693.4929576886;14316;3248;10389;2954;261;20;201;608;616;0;13;1;3;386;0;523;0;215;109;73;0;0;0;1468;0;74;0;213;0;14.384737679;971;16;8217;0;92;200;71;0;0;954;119;22287;50;0;1996
20240320;100000;17575;2141;432;1395;26759;2871;4036;4294;322;218;126.3085106412;576;2032;100206;3243.4507041145;26849;8443;9486;8120;591;56;0;457;400;100;0;18;0;0;0;1933;1379;0;848;71;10;0;9557;1902;0;0;65;1618;0;27.662957075;3841;18;67342;0;0;0;10;0;0;1179;22;15397;138;0;1110
20240320;100500;13658;1337;0;1056;13574;1113;1479;5408;252;72;159.9228723441;4103;1860;15562;1740.2253520532;17259;4393;9848;4351;1;21;110;189;148;945;55;0;0;0;0;1281;1192;101;404;0;0;0;1442;0;300;0;295;4200;292;139.421303658;954;32;6391;0;229;100;0;0;0;1002;18;8964;17;0;3706
20240320;101000;14389;824;373;1108;3404;754;1888;4558;300;80;22.4095744686;192;24661;31425;1890.4366196537;12687;8345;8271;2726;546;1;0;1217;180;0;0;495;2;0;0;562;1000;0;50;151;0;211;2177;100;0;0;0;22470;353;121.71701113;109;0;3341;0;200;9747;0;0;0;48;0;22765;275;3;1806
20240320;101500;50890;2409;985;1048;4838;1071;3412;1751;52;175;122.234042556;131;9410;27972;4795.633802653;24316;9292;9908;7785;483;1;108;118;400;102;0;124;0;0;0;701;29;30;10;0;17;193;8389;2724;0;0;256;4924;234;287.69475358;0;8;5628;0;11;241;0;168;295;29;0;1896;4;0;1768
20240320;102000;15769;949;136;3780;7549;168;374;5721;181;113;177.2393617062;229;16192;18133;1411.9859154447;12060;1309;2178;2172;57;42;1008;650;0;263;0;100;3;1;105;371;0;7;595;0;3281;0;7422;2316;0;0;176;27993;50;61.965023848;50;100;0;0;0;0;82;0;21;0;0;1000;0;265;970
20240320;102500;20884;848;162;404;2535;771;1840;4224;14;0;56.0239361715;32;11176;11164;4434.0140843555;4526;1784;3843;6539;0;0;3;404;100;1019;0;0;0;0;0;485;2361;38;261;0;0;0;0;200;0;0;380;2806;0;0;201;32;1;0;80;0;1177;0;4;224;976;0;999;303;1165
20240320;103000;19401;1322;106;999;8166;760;4612;2554;175;30;21.3909574473;124;2198;12353;1889.3239435974;6037;3353;9232;2072;403;0;0;0;854;280;197;0;0;0;0;87;0;204;0;0;1900;1288;1874;0;22;0;12;7572;0;336.381558032;245;8;1169;1;600;0;100;0;1;34;0;1000;107;0;390
20240320;103500;14041;327;59;371;1584;892;5320;5552;17;20;53.9867021289;107;15842;24576;2254.2816900638;17209;1851;3337;3593;303;6;0;258;8;865;594;0;34;0;17;200;2000;45;0;0;0;1269;1095;2;0;0;0;4272;0;0;42;25;4016;0;200;0;0;0;130;457;16;2956;0;6;395
20240320;104000;21582;933;221;480;11701;1671;1098;1283;48;73;79.4521276614;0;7209;11527;6554.7746476633;12316;3903;2952;1490;92;0;0;0;901;188;203;0;0;0;0;10;0;1;358;4;0;0;84;1311;0;5;0;10972;250;0;1056;0;6748;0;0;0;953;0;0;242;0;0;0;0;887
20240320;104500;17385;1704;33;994;5594;1398;1843;4354;117;85;42.7819148946;223;10182;21445;5527.7746476984;28836;5955;10705;10760;227;0;0;23;0;0;0;10;13;0;0;120;2000;0;122;961;0;0;0;3503;0;0;0;5880;0;0;3101;0;4502;0;1;0;117;0;0;39;0;5401;201;0;1753
20240320;105000;40057;8105;473;1054;6104;1321;1806;4089;452;92;171.1276595784;224;8393;19305;3334.6901407311;51625;17227;14990;8062;527;26;0;476;117;453;947;161;10;113;46;730;23;0;200;702;900;2669;6510;7130;0;5;1779;2804;487;236.794912562;576;21;15072;0;3233;2431;140;0;50;112;36;18983;221;0;2105
20240320;105500;6694;1252;63;2940;20792;658;1176;50;115;31;79.4521276614;51;3605;41022;2342.1830985115;6343;25134;14384;4840;0;42;44;615;46;562;0;448;114;0;0;503;321;38;131;86;0;0;2755;896;0;3;518;3246;0;70.817170112;133;34;1883;0;10;295;0;0;395;0;205;5799;118;125;1137
20240320;110000;42535;2456;351;3351;22149;1312;5765;5766;838;259;52.9680851076;280;26363;18086;5876.0422533203;62203;20438;30090;12571;942;9;0;1004;309;134;1;438;28;496;0;1334;572;0;294;0;10794;256;4164;1792;4155;285;700;8000;0;358.511923692;432;46;15545;51;160;360;6;100;169;352;173;11862;96;0;1030
20240320;110500;17515;1528;367;1902;47085;2733;6118;2982;226;218;103.8989361726;297;21006;69811;4666.5633801222;18726;10789;28773;8144;730;0;0;5;87;807;500;0;285;0;0;878;370;0;15;983;10;0;4673;523;0;4972;0;1520;0;0;1384;0;3165;0;100;0;7;0;1794;610;214;7531;0;0;1184
20240320;111000;5777;1464;352;4637;26281;1393;1209;1527;690;5;89.6382978744;134;12119;10929;1770.2676055733;11132;9069;5981;5157;0;0;0;4;0;0;51;100;7;0;0;424;4510;0;0;58;3347;903;0;400;0;0;8;2000;0;0;856;30;2786;0;135;3;28;0;0;1673;43;0;0;0;276
20240320;111500;23315;3256;174;1789;17751;707;566;2043;493;36;55.0053191502;154;9295;4009;1449.8169013589;33593;2873;7517;6754;242;0;0;512;75;0;363;200;40;0;0;1065;0;0;5;1;0;0;0;408;0;0;148;4250;0;387.28139905;140;35;599;0;0;0;8;0;30;228;101;0;0;0;1166
20240320;112000;14208;1843;558;1113;12458;883;4665;3895;1121;31;24.4468085112;177;7911;14105;2248.7183097823;6858;6503;9689;4829;799;0;0;273;81;0;1;0;220;0;0;42;180;18;245;12;0;0;150;0;0;0;2200;1088;30;123.930047696;713;0;21481;0;0;1437;0;0;14;193;0;0;0;0;371
20240320;112500;17207;2034;169;1205;18461;1690;4906;1511;250;234;19.3537234047;286;23010;26961;9106.1408447592;22166;11217;12851;12078;1128;0;9;665;0;1;0;17;34;277;67;346;0;0;100;89;0;0;0;1398;283;0;100;9570;0;102.906200319;300;0;34138;0;1000;0;611;0;487;276;8;25704;1733;0;702
20240320;113000;14707;3727;532;1229;12305;1094;8819;2632;157;69;65.1914893632;227;19607;7479;3252.3521125649;5199;18255;19621;14212;464;5;0;210;338;125;0;339;72;996;0;1423;1410;0;2500;0;0;0;1615;0;0;0;30;37601;0;0;1316;0;6939;0;0;100;0;0;93;127;10;12077;197;0;589
20240320;113500;9386;1299;10;1974;4882;1096;147;750;43;0;53.9867021289;319;13597;9008;1625.6197182543;7727;6164;13738;207;111;71;0;59;0;0;0;5;98;1;0;284;0;19;0;500;0;1892;13208;1936;0;0;100;10103;0;0;414;4;21322;0;4;8;533;0;16;258;13;19333;294;0;4
20240320;114000;17428;2563;147;1779;11624;1834;2341;3415;277;16;94.7313829809;433;16526;13610;3911.0563378945;34599;9661;20956;11736;178;20;0;0;147;2142;576;200;0;0;0;463;0;4;750;4;2;113;3426;2320;0;0;0;8467;0;149.379968205;776;0;15752;0;525;0;45;0;108;8;0;2128;124;0;1619
20240320;114500;11537;953;16;419;9929;637;58;546;221;73;36.6702127668;83;10706;1052;634.225352091;14944;5187;6355;9384;36;11;18;0;200;12740;381;320;108;0;69;1693;0;165;9818;73;207;0;22150;0;0;0;105;4120;64;95.160572338;541;1;30396;0;202;0;40;0;3;2;0;14921;206;60;1013
20240320;115000;13896;2870;158;1124;6322;1224;3248;5443;454;216;28.5212765964;128;6646;2990;3036.4929576427;20399;11466;10184;3925;1059;1;440;1216;0;2025;232;127;83;368;0;667;592;0;11704;8;125;291;3790;16;0;0;41;35500;104;96.267090621;1584;0;9212;0;10;856;0;0;0;130;0;0;0;0;474
20240320;115500;20183;822;222;2433;4490;1159;1523;1254;136;51;70.2845744697;129;10464;10080;401.6760563243;16776;2712;20143;2576;86;2;195;232;9;6341;329;59;89;199;0;86;0;5;2009;5181;0;1905;0;1216;0;0;473;1906;0;0;161;405;4639;0;125;1120;0;0;16;703;0;4409;0;0;1170
20240320;120000;6808;2471;442;1096;6804;1412;552;1255;125;29;93.7127659596;226;3109;17828;2506.8591548439;6565;8169;11086;5450;0;10;0;56;0;10281;1;107;37;0;0;2900;404;0;10637;11;0;0;6;121;83;0;14;3893;0;133.888712243;650;0;8080;25;0;0;30;24;0;1524;0;4651;13;0;979
20240320;120500;9036;485;172;918;7235;387;14868;3246;69;4;48.8936170224;78;5209;8718;337.1408450589;20987;8172;5294;3334;133;0;0;0;0;2;0;0;112;63;0;202;34;0;20706;0;900;0;854;10;0;0;226;500;0;11.06518283;176;1;3363;0;0;0;13196;0;50;11;403;0;436;0;2059
20240320;121000;22871;1232;1584;884;1846;889;3368;5488;191;4;22.4095744686;89;13844;19873;6325.5633800655;11564;2065;3346;3352;77;8;58;554;414;120;47;665;97;802;0;843;2492;57;1844;69;2113;410;4213;508;2180;74;0;0;162;117.290937998;124;11;9406;8;0;0;28;50;49;106;0;9102;0;0;100
20240320;121500;6796;4021;63;1863;2638;461;482;1762;35;33;33.6143617029;131;6968;11378;3666.2676055085;5359;2367;11743;4054;3;0;90;0;354;41;0;556;149;1;0;339;0;0;0;1051;36;9;0;152;1411;0;91;2956;1;2.213036566;125;1;7755;12;320;4141;0;0;0;30;150;5455;6790;0;5721
20240320;122000;11624;1595;221;978;5450;11807;5959;2638;45;82;81.489361704;46;6415;6850;2785.0281689189;6490;1842;14705;32460;58;56;0;405;242;1002;100;221;44;0;0;1314;50;18;0;256;164;205;258;1924;1454;127;14;7157;688;95.160572338;28;9;2626;8;0;0;118;50;358;5;0;501;0;60;254
20240320;122500;7900;2144;8;557;2140;1100;1704;421;109;21;15.2792553195;230;14977;9679;2346.6338027367;6217;2170;20131;9628;106;81;0;0;0;24;61;0;42;92;0;2107;10;0;25;80;0;0;0;387;206;0;35;10020;0;0;176;1;4672;0;55;0;0;0;0;85;0;6219;3497;0;639
20240320;123000;14170;2566;221;263;3314;420;9727;2190;524;11;303.5478723474;93;14045;19400;1243.9718309434;25468;5871;18547;12518;0;1;0;572;56;81;0;0;135;8;0;0;0;0;3955;5;0;654;0;433;1456;0;309;2211;0;0;62;0;23807;0;0;0;39;0;30;1;30;27006;132;8;20
20240320;123500;12134;3123;0;505;11683;600;918;2380;128;26;271.9707446871;171;5837;14308;574.1408450508;6725;8646;3689;17546;470;0;0;1;0;1240;0;0;40;0;0;0;150;0;0;7;0;0;1387;0;0;0;0;9965;0;3.319554849;50;0;11372;0;206;500;0;0;0;126;448;1971;616;0;9
20240320;124000;26580;2130;416;1083;1139;216;3462;3129;58;0;34.6329787242;36;8547;674;1074.8450703858;12019;1213;6748;12459;156;0;0;0;0;200;321;1000;3;0;0;754;100;5000;0;43;0;0;594;0;0;0;532;0;0;0;312;0;7184;0;0;0;66;0;0;4;1;9121;0;0;73
20240320;124500;28073;4512;12;537;5167;516;1880;3788;109;77;75.3776595762;63;7964;5507;15287.0563375057;6660;1294;9301;8910;571;0;0;5933;10;19;0;0;0;147;0;0;1020;0;10;31;3;23;1878;1013;0;0;600;800;0;38.728139905;587;0;4243;0;220;500;0;0;0;23;15;25144;0;0;2
20240320;125000;10817;1564;401;287;3221;421;1808;1185;72;23;48.8936170224;74;4811;4444;263.7042253431;13064;2537;12885;4906;117;1;0;375;59;0;0;426;123;0;0;1;10;0;20;0;0;0;0;0;10;0;0;2011;0;2.213036566;185;10;17554;0;464;0;15;0;0;0;0;0;98;0;538
20240320;125500;6526;1226;411;1811;4996;525;610;815;54;53;26.4840425538;247;4305;2620;5340.84507024;4057;1698;5876;6513;63;8;43;426;35;138;386;57;37;110;31;1076;0;1;67;34;1334;0;502;2503;0;0;91;48942;825;58.645468999;0;0;9431;0;700;288;0;0;0;0;0;2764;292;0;265
20240320;130000;21209;1506;191;948;2396;1364;8567;4127;189;161;61.117021278;41;10249;15250;5269.6338026368;11894;4198;9950;4670;959;0;40;67;552;825;586;0;81;100;0;2007;2110;117;0;6;0;0;2294;1509;984;0;35;0;0;0;0;0;6223;0;221;3;32;0;0;183;40;14898;1651;0;158
20240320;130500;9577;1015;139;515;2268;531;1836;4673;129;378;47.8750000011;107;4727;38969;2930.7887322942;504;1344;5992;2926;459;0;0;20;0;500;1500;5;0;0;0;244;4274;30;74;900;0;0;0;0;0;100;0;111;0;0;290;0;9397;1;0;0;15;0;1;0;0;0;91;0;74
20240320;131000;14175;3196;636;1712;14322;652;1887;702;15;200;37.6888297881;114;7683;17116;3375.8591548142;19354;2070;7543;4996;911;0;310;1150;80;366;1;275;0;539;0;508;100;0;1442;0;50;400;278;863;0;0;160;5000;738;40.941176471;111;0;3976;0;0;214;21;0;0;186;95;10190;0;106;1245
20240320;131500;20207;811;12;281;1846;539;1972;5326;97;23;60.0984042567;87;8320;14178;1249.5352112249;4197;2789;8339;3162;37;13;0;25;585;140;208;0;49;251;0;168;248;0;0;0;95;0;975;284;0;400;0;2150;120;196.960254374;0;1;6697;19;0;503;0;0;85;0;65;25;3013;0;1474
20240320;132000;40389;2067;45;619;5222;1408;2732;3017;274;199;49.9122340437;334;11678;31400;2901.8591548304;13539;7142;9560;4551;513;0;0;57;7;0;4;251;12;149;0;1165;0;13;0;0;100;0;300;1026;241;0;193;4;0;21.023847377;140;0;11157;0;0;0;0;0;0;102;0;0;1271;60;273
20240320;132500;12993;2541;338;3834;8495;433;20839;1088;0;0;74.3590425549;109;6200;12601;302.6478873136;17584;4688;15818;3978;58;0;0;0;0;251;203;20;0;0;0;150;381;18;150;0;0;108;300;92;1128;0;0;400;0;161.551669318;190;0;8537;0;0;0;0;0;0;148;101;1009;216;0;2714
20240320;133000;4435;3903;90;3113;3357;450;2112;1873;203;43;238.3563829842;65;21530;5505;2232.0281689378;40863;3828;4047;2610;71;0;0;26;163;184;172;17;0;230;0;0;619;0;0;1;0;0;0;0;1110;0;36;1080;316;0;140;0;4129;0;0;130;0;0;0;31;0;1323;82;0;136
20240320;133500;6797;1723;699;618;8252;778;101;1825;55;6;33.6143617029;107;15623;8399;2448.9999999163;9069;3013;14038;1580;126;5;26;0;0;2;62;0;19;0;0;15;10;0;150;10;295;0;0;1;0;0;0;0;0;9.958664547;112;0;14659;0;200;0;179;0;0;8;0;8541;23;0;898
20240320;134000;9622;1421;551;1114;4331;634;848;2133;240;156;254.654255325;84;6210;19349;1552.1830985385;4332;1783;9275;5049;1299;5;0;312;0;6;0;310;92;10;0;30;0;9;8;0;0;0;0;0;0;0;91;171;0;30.982511924;0;0;7033;0;450;0;0;0;0;22;0;10897;16;0;79
20240320;134500;9298;2173;204;582;3057;606;8018;755;232;0;106.9547872365;240;3889;7199;2462.3521125919;89388;6044;17993;3747;98;35;491;94;0;9204;0;645;117;0;5;657;0;0;0;0;0;0;33217;0;312;1;234;5663;0;1.106518283;0;0;4708;0;240;0;0;0;0;0;19;10135;59;0;439
20240320;135000;6173;1722;4;648;8032;689;1148;1408;250;2;32.5957446816;272;6681;8323;2137.4507041523;7818;2882;15230;4143;573;5;0;2128;97;0;0;12;53;6;0;103;1;106;122;7;3065;0;0;1106;937;0;6;100;20;84.095389508;170;0;9340;6;7;1080;4;15;0;70;0;2134;34;19;183
20240320;135500;12529;814;219;634;6564;552;278;4646;196;89;34.6329787242;195;14985;5929;696.5352112438;13984;5015;21357;4955;31;0;0;242;0;0;1;10;8;0;0;140;0;2;0;10;2;0;0;30;0;0;35;10958;0;646.206677272;19;0;8643;30;0;0;0;150;48;50;127;7820;0;0;376
20240320;140000;14567;1902;81;1423;7011;2070;15835;4901;406;42;48.8936170224;141;24044;5590;4318.2957745003;58185;19770;42258;5870;439;0;0;13;0;0;168;0;53;100;0;100;0;0;11007;0;0;0;4165;695;0;0;34;0;1227;55.32591415;624;0;8245;0;12;100;0;0;0;261;41;0;0;0;617
20240320;140500;13038;2252;11;2922;36896;1779;25714;7472;619;162;107.9734042578;482;23562;9292;4462.9436618193;20688;27605;32375;22446;1120;0;0;1116;311;563;76;162;0;1143;61;1336;0;0;128;0;0;6771;27125;1683;0;0;617;22961;416;463.631160577;687;0;13117;0;477;288;294;0;0;1197;62;13106;216;9;197
20240320;141000;17858;1177;14;927;5118;599;2287;1780;574;132;116.1223404282;249;14979;17984;3549.436619597;16579;7418;20298;8308;704;0;0;310;100;4;0;356;1;0;0;1319;659;0;0;10;1375;4124;2160;0;0;0;100;9552;50;0;250;4;22529;0;0;290;15;0;0;54;0;0;2359;0;0
20240320;141500;10234;2504;909;737;3556;525;1414;1504;113;83;116.1223404282;172;8185;11413;3013.1267604604;116076;6034;8023;5996;164;0;1;487;248;197;98;22;8;110;31;651;813;0;0;0;650;0;0;2696;0;0;163;0;0;95.160572338;40;1;29152;0;62;1000;5;0;49;11;622;13943;140;0;303
20240320;142000;32920;3157;76;871;13193;1627;9433;5821;219;7;156.8670212802;215;13968;16758;2970.845070321;28000;2866;10565;6381;169;2;52;292;143;9699;18;484;35;110;39;1965;3218;4;690;45;374;963;12793;2585;235;32;184;112;1239;23.236883943;532;79;19478;1;126;892;8;12;61;4;20;12019;67;15;1708
20240320;142500;7435;642;9;836;5482;1147;1028;2764;154;80;68.2473404271;342;7946;28997;1885.9859154285;20063;5632;8370;6801;777;41;21;153;1060;58;387;398;4;0;15;76;554;9;63;17;17324;101;418;129;470;37;45;11536;56;46.473767886;60;5;9965;3;49;142;15;25;24;82;8;4295;315;65;1313
20240320;143000;34097;2665;416;409;28950;1655;538;2325;274;77;65.1914893632;283;13666;20825;4674.3521125163;13812;9975;20891;14559;522;0;0;798;570;0;582;231;32;0;0;339;0;0;0;0;0;0;3455;107;0;0;1227;4751;1867;0;194;5;14269;0;0;542;0;0;2;147;0;10533;2019;0;292
20240320;143500;31050;1205;75;13730;31315;764;4633;6061;450;127;124.2712765986;161;21937;58339;3953.3380280339;9304;10509;7898;13783;351;0;98;280;0;0;1041;0;0;304;31;10;0;0;180;0;0;0;0;8319;0;0;171;500;0;3.319554849;71;8;10354;0;10;0;191;0;0;50;41;3707;0;0;8264
20240320;144000;44904;2243;132;1642;9782;843;1371;2036;155;222;128.3457446838;163;23102;53794;3780.8732393074;12433;3530;19498;14543;362;23;75;304;0;3000;0;579;2;176;0;0;0;10;1603;1;0;0;3426;798;128;0;118;0;6803;95.160572338;85;0;3571;0;0;249;21;0;0;158;107;8190;166;33;1303
