close;open;high;low;vol
78.2;78.1;78.2;78.1;687
78.1;78.2;78.2;78.0;1035
78.05;78.1;78.15;78.05;130
78.05;78.1;78.15;77.95;539
78.05;78.0;78.05;78.0;640
77.65;78.0;78.0;77.5;3871
77.9;77.7;77.95;77.7;599
77.95;77.9;77.95;77.9;398
77.95;77.95;77.95;77.9;130
77.9;77.9;77.9;77.85;520
77.75;77.85;77.85;77.7;657
77.85;77.7;77.85;77.6;1999
77.65;77.75;77.75;77.65;259
77.55;77.65;77.65;77.55;353
77.7;77.55;77.7;77.45;1502
77.4;77.7;77.7;77.4;1802
77.5;77.45;77.5;77.25;600
77.4;77.45;77.5;77.35;425
77.3;77.4;77.4;77.25;1280
77.4;77.25;77.4;77.25;687
77.3;77.35;77.65;77.3;2106
77.3;77.25;77.45;77.1;3185
77.2;77.3;77.45;77.2;2812
77.25;77.25;77.35;77.15;2425
77.2;77.4;77.4;77.2;640
77.1;77.2;77.3;77.1;1082
77.2;77.15;77.3;77.1;1524
77.4;77.25;77.4;77.2;1476
77.35;77.4;77.45;77.3;420
77.4;77.35;77.4;77.25;782
77.35;77.4;77.5;77.35;1821
77.25;77.4;77.4;77.2;1326
77.4;77.25;77.45;77.15;2186
77.3;77.4;77.45;77.3;747
77.35;77.35;77.35;77.2;2522
77.2;77.35;77.35;77.2;648
77.25;77.25;77.3;77.15;1885
77.25;77.25;77.3;77.25;1173
77.25;77.25;77.3;77.2;579
77.4;77.3;77.5;77.2;4293
77.2;77.45;77.45;77.2;1016
77.25;77.35;77.35;77.15;4227
77.25;77.3;77.3;77.15;1032
77.35;77.2;77.35;77.1;2290
77.6;77.3;77.6;77.25;2841
77.4;77.55;77.55;77.4;543
77.4;77.4;77.45;77.35;2307
77.45;77.4;77.8;77.35;4951
77.8;77.45;77.85;77.45;2863
77.5;77.8;77.8;77.4;4744
77.65;77.55;77.75;77.4;4901
77.75;77.65;77.8;77.6;2732
77.5;77.75;77.8;76.9;15526
78.2;77.8;78.2;77.8;629
79.85;78.2;79.85;78.1;8177
80.65;79.85;80.8;79.75;12270
80.75;80.65;80.75;80.15;1881
81.3;80.6;81.3;80.55;4786
81.0;81.25;81.25;80.7;1448
81.35;81.0;81.35;80.95;1663
81.35;81.2;81.35;81.0;1751
81.05;81.4;81.4;80.95;1177
81.55;81.05;81.7;81.05;3815
81.35;81.55;81.55;81.3;538
81.55;81.35;81.65;81.35;4397
